id,text,rationale
9-453,"Question: A chipmunk that gathers many different items can often store what for later usage and help with plant dispersal.
Choices:
A: hair balls
B: water
C: small leaves
D: uneaten pits
",The answer is B because the plant is a pollinator that is able to gather pollen from flowers and other plants and transfer it through its skin.</s>
9-1005,"Question: A young boy decides that he likes dogs better than he likes cats. A reason for this may be that
Choices:
A: his dogs are cats
B: his parents only have dogs
C: his parents hate dogs
D: his parents are cats
","The answer is D because his parents are cats, and cats are not dogs.</s>"
8-364,"Question: A girl is turning sixteen and is experiencing changes to her breasts and other areas as she matures. These changes as she enters adulthood signify
Choices:
A: procreative adjustments
B: cohesive ability
C: coherent reduction
D: reductive properties
","The answer is A because the girl will begin to show signs of puberty as she ages. These signs include the development of a pubic hairline, the appearance of a nipple, and the budding of a mole.</s>"
9-371,"Question: When you heat liquids, what happens to it's ability to break down solids?
Choices:
A: nothing significant
B: it enhances it
C: it lessens it
D: it stops
","The answer is C because when you heat liquids, the heat causes the liquids to break down into smaller droplets, which can then be used to cool your body.</s>"
668,"Question: If you wanted to be outside in the daylight for the longest period when would be worst?
Choices:
A: June
B: January
C: April
D: August
","The answer is D because the sun is out for a long period of time in the summer, so if you wanted to be outside in the daylight for the longest period when would be worst?"
1593,"Question: A rock may be used as a shelter by a
Choices:
A: chicken
B: spider
C: giant squid
D: deer
",The answer is C because a rock is a shelter by a giant squid.</s>
7-866,"Question: What season includes the last month of the year in the southern hemisphere?
Choices:
A: winter
B: summer
C: spring
D: fall
",The answer is B because the season includes the last month of the year in the southern hemisphere.</s>
1645,"Question: Absorbing sunlight
Choices:
A: leaves objects too frosty to handle
B: makes car hoods cool to the touch
C: leaves surfaces and objects unaffected
D: makes the asphalt scorching to bare feet
",nannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannan
9-455,"Question: An anemometer would get a work out on a
Choices:
A: still afternoon
B: cloudy day
C: rainy day
D: blustery day
","The answer is D because an anemometer is a device that measures wind speed, so it would get a work out on a blustery day.</s>"
660,"Question: What heavenly object is closer to the planet where the TV was invented?
Choices:
A: Jupiter
B: Moon
C: Sun
D: Saturn
",The answer is A because Jupiter is closer to the planet where the TV was invented.</s>
9-559,"Question: A litter of healthy cubs are born to a lioness, and eventually one of the cubs has a cut on its paw. It is reasonable to assume
Choices:
A: the lioness has a cut paw
B: the cut paw was inherited
C: all cubs will have cut paws
D: the cut paw was acquired
","The answer is D because the lioness's cut paw was acquired through sexual contact, and the cubs will inherit the lioness's cut paw.</s>"
1407,"Question: careless handling of chemicals can lead to one of the following
Choices:
A: Chemical splashing accidents
B: chemical composition making
C: chemical modifications accidents
D: chemical formation making
",The answer is D because careless handling of chemicals can lead to one of the following chemical formations:
9-919,"Question: Which is a function of the skeletal system?
Choices:
A: Digestion
B: Breathing
C: Thinking
D: Chewing
","The answer is A because the skeletal system is responsible for the digestion of food, which is the process by which an animal gets energy from food.</s>"
364,"Question: What season is December in the southern hemisphere?
Choices:
A: when snow starts to fall
B: when the weather gets hot and dry
C: when the flowers start to bloom
D: when the trees change colors
","The answer is A because when snow starts to fall, it is winter in the southern hemisphere. Snow is made up of frozen water, and it is usually found in cold, snowy areas.</s>"
7-276,"Question: If someone is allergic to sunlight then the place they need to avoid is
Choices:
A: libraries
B: gazebo
C: buildings
D: underwater
","The answer is D because sunlight is a natural substance that can be harmful to humans and other animals. It can be harmful to the eyes, skin, and lungs.</s>"
1732,"Question: After spring ends, the next time it will be spring is
Choices:
A: next month
B: next decade
C: next week
D: next year
","The answer is B because the next time it will be spring is in 10 years, so it will be spring in 10 years.</s>"
9-825,"Question: A scale is necessary to determine
Choices:
A: BMI
B: CNA
C: DNA
D: XFL
",The answer is B because a scale is used to measure the weight of a person or animal. It is also used to measure the weight of vehicles and to determine the weight of individuals.</s>
1202,"Question: A plant's stem
Choices:
A: supplies only the roots with water and nutrients
B: supplies carbon dioxide through the root system
C: acts as the lungs for the plant
D: acts as the subway delivering it's water and nutrient passengers to the rest of the plant
","nanThe answer is A because the stem is the main structure of the plant, and it is responsible for transporting water and nutrients from the roots to the rest of the plant. This process allows the plant to grow and develop.</s>"
7-758,"Question: In a bowl of water with the sun shining on it, what happens to the water after four hours?
Choices:
A: the water is growing algae
B: there is less water
C: the water is dirty
D: there is more water
","nanThe answer is C because the water in the bowl is hot, and the sun's rays are causing the water to evaporate and condense.</s>"
9-54,"Question: A stone may experience the most weathering over
Choices:
A: a week
B: a year
C: a century
D: a decade
","The answer is B because a stone may experience the most weathering over a year, as it is constantly being hit by rain and wind.</s>"
7-643,"Question: Brackish water is often found where
Choices:
A: a sea is large
B: the ocean is deep
C: several large rivers meet
D: a river cuts through a canyon
","The answer is C because a brackish water is found in a variety of rivers, including the Ganges, the Indus, and the Sutlej. The Ganges, for example, are a large body of water that flows through the Himalayas and is one of the most important rivers in the world.</s>"
9-58,"Question: A wooden floor will be easier to slide a chair over than a carpeted floor will be because a wooden floor
Choices:
A: has dry friction
B: has enormous friction
C: has less roughness
D: has more texture
","The answer is B because a wooden floor has a higher friction coefficient than a carpeted floor, which means that it will be easier to slide a chair over it.</s>"
9-904,"Question: The cell membrane keeps a cell from
Choices:
A: replicating
B: getting lost
C: falling apart
D: running away
",The answer is A because the cell membrane is a layer of tissue that extends from a cell's surface and is used to hold onto other cells and molecules.</s>
9-23,"Question: A bear that ate a watermelon will also travel during the day to several areas of the surrounding forest, which can cause?
Choices:
A: food for young
B: dispersal of seed
C: bears
D: seed production
","The answer is B because the bear's digestive system contains enzymes that break down the watermelon into smaller, soluble molecules through the process of dissolution.</s>"
7-806,"Question: White blood cells
Choices:
A: act as transporters of nutrients
B: act as transporters of neurons
C: take action against agents of disease
D: defend the body from sunlight
","nanatomical localization of white blood cells is due to the presence of a blood vessel, which is a hole in the center of the body where the blood picks up oxygen and releases carbon dioxide.</s>"
9-687,"Question: If a lawnmower runs over an anthill, the colony's population probably
Choices:
A: stagnates
B: increases
C: decreases
D: doubles
","The answer is A because the lawnmower will probably stop over the anthill, causing the colony to stagnate.</s>"
7-383,"Question: Eating certain foods can add fiber into a diet which helps the body to stay regular, such as when eating
Choices:
A: multivitamins
B: fish
C: crackers
D: broccoli
","The answer is C because eating crackers can add fiber into a diet which helps the body to stay regular, such as when eating multivitamins.</s>"
7-204,"Question: Some creatures can bring in prey by providing a source of light, such as
Choices:
A: Lophiiformes
B: giant squid
C: sharks
D: crawfish
","The answer is A because the Lophiiformes are squid-like creatures that can bring in prey by providing a source of light, such as the sun, to their prey.</s>"
8-277,"Question: AIDS destroys the body by helping
Choices:
A: antigens
B: pathogens
C: organs
D: bone
","The answer is B because the body is attacked by many organisms, including bacteria, viruses, and fungi, that can cause disease.</s>"
9-657,"Question: A celestial body grows a few meters in size every year, and the mass increases as well. After a hundred years, the celestial body will
Choices:
A: repel the sun
B: have stronger gravity
C: attract the sun
D: have weaker gravity
","The answer is B because the mass increases as the celestial body grows in size. After a hundred years, the celestial body will have stronger gravity, because it is attracted to the sun.</s>"
1868,"Question: A scale can
Choices:
A: give an estimate of a dog's age
B: measure how long a dog is
C: let you know if the dog needs to lose a few pounds
D: make an educated guess about a dog's breed
",The answer is C because a scale can be used to measure the weight of a dog. </s>
7-537,"Question: Knowing the formula for speed
Choices:
A: would aid in calculating road time needed to reach a destination
B: would aid in calculating weight of the car
C: would aid in figuring out traffic congestion patterns
D: would aid in using a map
",The answer is A because the formula for speed is C. Knowing the formula for speed would aid in calculating road time needed to reach a destination.</s>
7-1039,"Question: The respiratory system allows the body to
Choices:
A: intake carbon dioxide into the blood from the air
B: oxygenate blood from the air
C: combine oxygen and carbon dioxide in the blood
D: remove oxygen from the blood
","nanThe answer is C because the respiratory system helps the body to combine oxygen and carbon dioxide in the blood, which is the main way that the body uses oxygen.</s>"
7-672,"Question: All natural resources come from nature such as
Choices:
A: cats coming from shelters
B: cake coming from bakers
C: money coming from the government
D: moisture coming from oceans
",The answer is D because natural resources are resources that are not created by humans and are not used in the production of goods and services.</s>
7-520,"Question: To burn away the darkness, even a tiny light will do, such as
Choices:
A: a small smile from a friend
B: a little feeling of hope
C: a small voice in the dark
D: a dark wick being touched by a match
","The answer is D because a dark wick is being touched by a match, and the wick is the source of the light.</s>"
8-402,"Question: if a ball on the beach bursts, what would most likely escape?
Choices:
A: the fishes on the shore
B: none of these
C: the sharks in it
D: the gaseous content in it
","The answer is A because the fishes on the shore are likely to escape because they are swimming in the water, which is a clear liquid.</s>"
7-437,"Question: Leaves play a role in the making of
Choices:
A: carbon dioxide for humans to breathe
B: the chemicals needed to make table salt
C: helium for party balloons
D: a life sustaining element humans need
",nanThe answer is B because leaves are the main source of food for animals and humans. They are also the main source of food for plants and trees. </s>
9-579,"Question: A stately red maple in a dense forest is supported by its
Choices:
A: pine needles
B: trunk
C: leaves
D: upward thrust
","The answer is D because the red maple is supported by its upward thrust, which is the wood's ability to resist the forces of gravity.</s>"
951,"Question: One source of pollution are
Choices:
A: recycling bins
B: green ways
C: trash heaps
D: natural streams
","nanThe answer is A because recycling bins are made of recyclable materials and are a source of pollution. Recycling bins are not made of plastic, and they are not made of metal, either. Recycling bins are made of plastic, and they are not made of metal, either. Recycling bins are made of plastic, and they are not made of metal, either.</s>"
8-197,"Question: nonrenewable resources include all but
Choices:
A: coal
B: sunlight
C: oil
D: natural gas
","The answer is A because nonrenewable resources are those resources that are not replenished at the rate at which they are being used, and therefore they are non-renewable.</s>"
1949,"Question: A full moon is caused by
Choices:
A: werewolves
B: moonlight
C: tides
D: orbiting
","The answer is D because the moon is orbiting the earth, and the earth is the only planet in the solar system.</s>"
8-75,"Question: A man is teaching his daughter to ride a bike. He emphasizes the need for her feet to remain on the pedals, so that
Choices:
A: the bike is fun
B: the bike propels forward
C: the bike hold still
D: the bike is pink
","The answer is B because the girl should hold on to the pedals, so that the bike can move forward.</s>"
7-302,"Question: Crop rotation
Choices:
A: allows loam to replenish its nutrient supply
B: hurts the overall crop reap
C: allows farmers to take a break
D: prevents fertilizer from working
",The answer is A because crop rotation is a farming technique that involves growing the same type of crop in a given area each year to prevent the soil from becoming depleted of nutrients.</s>
9-342,"Question: Someday, the ground under the pile of rotting grain in the field will be
Choices:
A: barren
B: a hole
C: more fertile
D: less fertile
","The answer is D because the ground under the pile of rotting grain in the field will be less fertile, because the pile of rotting grain will attract weeds and other plants that will spoil the soil.</s>"
1956,"Question: In what way do mice come into the world?
Choices:
A: by surgical interference by veterinarians
B: through a thick shell
C: through a muscular canal
D: digging upwards through sand
","The answer is A because mice are born in the wild by way of surgical interference by veterinarians, who are able to perform surgery to give mice new life.</s>"
7-821,"Question: Pouring lemon juice into water
Choices:
A: flavors milk with lemons
B: creates a beverage lemon flavored
C: is mostly water still
D: uses only real lemons
",nanThe answer is B because the lemon juice creates a beverage lemon flavored.</s>
7-933,"Question: If a road is bumpy and another road is smooth, the bumpier road
Choices:
A: will be lower than the smooth road
B: will be longer than the smooth road
C: will be rough on tires
D: will have cars driving quickly
","The answer is B because the bumpier road will be lower than the smooth road, because the smooth road is made of smooth roads.</s>"
9-1007,"Question: Shelter can protect humans from
Choices:
A: space
B: aging
C: time
D: catastrophic natural events
",The answer is C because the immune system will attack the virus and the virus will be destroyed.</s>
7-428,"Question: Tree rings can
Choices:
A: indicate how often the tree needs pruning
B: tell you what year a tree was planted
C: tell you how tall a tree is
D: indicate the year the tree will die
","The answer is A because the tree rings indicate the year the tree was planted, so it can be pruned in order to have more leaves in the future.</s>"
1209,"Question: what do animals need to protect them from bad weather?
Choices:
A: housing
B: food
C: water
D: clothing
",The answer is B because animals need food to protect them from bad weather. Animals use food to store energy and to provide nutrients for the body.</s>
1483,"Question: Roses are propped up by
Choices:
A: green structures that grow from concrete
B: green structures that grow from brick
C: green structures that fall from the sky
D: green structures that rise from the ground
","The answer is A because the concrete structures of a rose are made of green materials, which are then used to prop up the rose.</s>"
9-474,"Question: resources other than manmade can only be found on
Choices:
A: a laboratory
B: your home
C: the moon
D: our planet
","The answer is D because resources other than manmade can only be found on our planet, which is why we are here.</s>"
7-283,"Question: A way to tell if a rock could possibly hold Fe inside is to
Choices:
A: hover a magnet over it
B: take the rock home
C: ask someone at school
D: look at it closely
","The answer is A because Fe is a magnetic material, and by hovering a magnet over the rock, it can be seen that the magnet is attracted to the Fe inside the rock.</s>"
9-398,"Question: The black bear in Alaska is known for hunting this type of feast
Choices:
A: moose
B: sasquatch
C: fish
D: elk
","The answer is B because the black bear is known for hunting this type of feast, which is a large animal that is often hunted for food.</s>"
304,"Question: Draining the rain with a rain gutter onto bare ground through a spout will
Choices:
A: make the ground underneath contain less soil
B: attract more dirt to where the water is falling
C: cause the ground to become very hard
D: draw up more water from underground
","The answer is A because the gutter will absorb the water, which will make the ground underneath contain less soil.</s>"
8-370,"Question: on which of these does a ball fall faster from a height?
Choices:
A: our world
B: on the moon
C: on pluto
D: none of these
","The answer is C because on pluto the gravity is less than on the moon or on our world, so the ball falls slower from a height.</s>"
9-502,"Question: A storm is coming and dark clouds are rolling in, which were formed after
Choices:
A: fluid was drawn from the air
B: rain was drawn on a sheet
C: water was wet in the future
D: people drew rain storms
","The answer is A because the dark clouds are formed after the fluid was drawn from the air, which is when water vapor is drawn from the air.</s>"
1377,"Question: Animals of the Arctic thrive in
Choices:
A: Tropical Environment
B: Warm Climates
C: Water Environments
D: Snow Environment
","The answer is A because the Arctic is a cold, dry, barren, and uninhabitable environment.</s>"
9-38,"Question: Keeping your fast food bags in the car until you get home instead of throwing them out the window is an example of protecting the
Choices:
A: Car
B: environment
C: Restaurant
D: people
","The answer is B because the environment is not only the place where you live, but also the place where you can buy food.</s>"
1987,"Question: National parks
Choices:
A: allow unlimited hunting of endangered species
B: are full of pollution
C: get very few visitors on a yearly basis
D: take measures to protect their animal populations
","The answer is D because the national parks are protected areas that are meant to preserve the natural habitats of animals and plants. As such, they have taken measures to protect their animal populations.</s>"
1152,"Question: Using trash in the way it was used in the last scene of the 'Back to the Future' movie is, most ideally, an example of:
Choices:
A: creative filming
B: an alternative fuel
C: wishful thinking
D: cleaning the environment
","The answer is B because the cow's stomach contains digestive enzymes that break down the consumed food into smaller, soluble molecules through the process of dissolution.</s>"
9-53,"Question: Water boiling in a pot on a stove is an example of
Choices:
A: electrocution
B: freezing
C: hydroplaning
D: thermal conduction
",nannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannan
9-1076,"Question: The ground moving when the atomic bombs landed is similar to?
Choices:
A: earthquake
B: world war
C: geyser spout
D: volcano
","The answer is C because the ground moving when the atomic bombs landed is similar to the geyser spout, which is a process that occurs when water vapor condenses into tiny water droplets.</s>"
9-911,"Question: What do animals do if their habitat cannot support them?
Choices:
A: fertilize the habitat
B: fortify area
C: abandon it
D: stay in area
","The answer is B because animals need to eat to survive in their habitats. If the habitat cannot support animals, then animals will have to abandon it.</s>"
7-106,"Question: What offers a tree with stability and a way to distribute nutrients throughout the plant?
Choices:
A: sap
B: leaves
C: fruit
D: trunk
",The answer is D because the trunk is the part of the tree that holds the tree in the ground and allows it to grow taller. It also provides nutrients for the tree to use as it grows.</s>
1700,"Question: For what does a stove generally generate heat?
Choices:
A: warming the air in the area
B: heating nutrients to appropriate temperatures
C: entertaining various visitors and guests
D: to create electrical charges
",The answer is B because an electric stove generates heat by using the kinetic energy of the flame to rotate a metal plate.</s>
9-65,"Question: A running car engine could
Choices:
A: leave the hood hot to the touch
B: cause the trunk to pop open
C: leave the hood cold to the touch
D: cause the car doors to spring open
",The answer is A because the engine could leave the hood hot to the touch by allowing the heat from the engine to be transferred to the hood of the car.</s>
1631,"Question: Standing near a campfire
Choices:
A: will leave you shivering
B: will keep you toasty
C: will make it difficult to see in the dark
D: will cool you down
","The answer is A because standing near a campfire will leave you shivering, because the heat from the campfire will be absorbed by your body, causing you to shiver.</s>"
9-775,"Question: Each of the moon's phases usually occurs once per
Choices:
A: week
B: day
C: 30 days
D: year
","30 days is 24 hours, and the moon takes 7 days to go through one cycle of phases, so each of the moon's phases occurs once per year.</s>"
1213,"Question: What is an example of an animal needing warmth for survival?
Choices:
A: a deer nestled into long grass
B: a rabbit hopping through the snow
C: a bat catching a mosquito
D: a dog eating from a dish
","The answer is A because the deer nestled into long grass provide warmth and protection for the rabbit, which can then hop through the snow to catch insects to eat.</s>"
8-241,"Question: As an herbivore, deers will eat
Choices:
A: Meat
B: Chicken
C: Tires
D: A bush
","The answer is D because deer are herbivores, meaning they eat plants. As an herbivore, deer will eat a bush.</s>"
9-300,"Question: How many minutes are in a 24 hour day?
Choices:
A: 24
B: 1440
C: 2400
D: 240
","24 hours is 1440 minutes. 24 hours is the length of a day, and a day occurs during24 hours.</s>"
1470,"Question: The moon is what to the earth?
Choices:
A: the largest star in the sky
B: the brightest celestial object
C: the closest body in in space
D: the biggest thing in the universe
",nanThe answer is B because the moon is the closest celestial object to the earth.</s>
9-515,"Question: which of these would lead to a rise in speed and acceleration?
Choices:
A: a person running behind and kicking a balloon
B: a person sitting still
C: a person standing in place
D: a person stopping an oncoming ball
",The answer is D because a person stopping an oncoming ball would lead to a rise in speed and acceleration.</s>
740,"Question: Weathering is
Choices:
A: wheat growing in a field
B: peat moss growing on river rocks
C: air plants growing in a shell
D: a dandelion growing thru a line in asphalt
","The answer is D because weathering is the process by which rocks are broken down into smaller pieces by physical, chemical, or biological processes.</s>"
9-476,"Question: which of these people will have the best sight while driving to work?
Choices:
A: a person driving in the blizzard
B: a person driving in the night
C: a person in the spring morning
D: a person driving in the rain
",The answer is D because a person driving in the rain will have the best sight while driving to work.</s>
9-385,"Question: A drop off in predator population
Choices:
A: indicates a boom in animal reproduction
B: can indicate a drop off in frigid temperatures
C: indicates plentiful amounts of water
D: can indicate a nutrient insufficient environment
","The answer is B because the drop off in predator population indicates a lack of food for the predator, which means that the predator will die of starvation.</s>"
9-242,"Question: Some plants are easy for hummingbirds to sip nectar from. While the hummingbirds are taking nectar, the plants also gain something, which is
Choices:
A: bird friends
B: more nectar
C: extra food
D: a pollinator
","The answer is D because hummingbirds are pollinators, which means that they help plants reproduce.</s>"
1064,"Question: Protect the environment by
Choices:
A: using more water
B: using more packaging
C: using less renewables
D: using less hairspray
",The answer is C because the environment can be protected by using less renewable energy sources.</s>
7-1124,"Question: A flashlight works because the batteries inside of it produce chemical energy that
Choices:
A: makes the lights bright
B: burn into the plastic
C: is transferred to another type
D: lights up a room
","nanowire is a type of battery that uses a chemical reaction to produce electrical energy. The chemical energy is transferred to another type of battery, which in turn produces electrical energy.</s>"
8-74,"Question: If I wanted to gain energy I could
Choices:
A: Brush my hair
B: Consume an apple
C: Wash my face
D: Go running
","1. An apple contains glucose, which is a source of energy. 2. I could consume an apple and gain energy because the apple contains glucose, which is a source of energy.</s>"
613,"Question: If it is dark outside it is hard to see an object because it there is no
Choices:
A: objects
B: sight
C: movement
D: light
",The answer is A because the sky is dark outside when the sun is not shining.</s>
7-845,"Question: Electricity can flow as long as it has a conductor to help it along, such as
Choices:
A: nickel earrings
B: cardboard paperclips
C: wooden bowls
D: rubber soles
","The answer is B because electricity can flow as long as it has a conductor to help it along, such as cardboard paperclips.</s>"
493,"Question: Which animal has the best camouflage in the Sahara?
Choices:
A: a koala bear
B: a horned viper
C: Gyrfalcon
D: a sloth
",The answer is B because the horned viper is a nocturnal creature that hides during the day and is difficult to spot in the Sahara.</s>
1939,"Question: Magnetism can cause
Choices:
A: How to Swim
B: Radiation isotope creation
C: Head to Rotate
D: Clouds to Move
","The answer is B because radiation is the process of electromagnetic radiation, which is the emission of electromagnetic waves by the Earth's surface.</s>"
9-1161,"Question: panting is the equivalent to humans
Choices:
A: begging for water constantly
B: crying for hours on end
C: drowning in a small puddle
D: expelling water from their dermis
",The answer is B because the baby is excited to be able to sit up.</s>
7-497,"Question: The sun appears to move because of the rotation of a
Choices:
A: star
B: moon
C: sun
D: planet
",The answer is A because the sun appears to move because of the rotation of a star.</s>
7-370,"Question: I need what to calculate the length from my big toe to my little toe?
Choices:
A: Calculator
B: Tape Measure
C: A Graph
D: A Microscope
","The answer is A because the length of a foot is equal to the length of the foot, with the exception of the big toe, which is longer than the other toes.</s>"
9-22,"Question: A leaf falling from a tree means
Choices:
A: I should wear a coat
B: I should wear a tank top
C: I should wear sandals
D: I should go to the beach
",The answer is A because the leaf is a sign of the plant's growth and the change in the weather.</s>
9-958,"Question: A material that can be burned to produce electricity can be made from
Choices:
A: water
B: air
C: electronics
D: algae
",nanThe answer is D because algae is a plant that can be used to produce electricity.</s>
7-954,"Question: Sowing plants native to an ecosystem
Choices:
A: is a useless action
B: is a harmful action
C: is a worthwhile action
D: is a neutral action
",The answer is B because sowing native plants is a harmful action because it disrupts the ecosystem and causes problems for people and animals.</s>
9-288,"Question: The world changes over time, and an example of this could be
Choices:
A: sand covering a beach front
B: a lake hosting hundreds of fish
C: cities buried under lava rock
D: seas having saltwater in them
","nanThe answer is C because the world changes over time, and an example of this could be a city buried under lava rock.</s>"
7-393,"Question: A swordbill is able to drink from long, narrow flowers where other birds are unable to because of
Choices:
A: the flower pushes them away
B: the swordbill's skill at drinking
C: genetic advantage of swordbills
D: lack of experience in pollinating
","The answer is C because the swordbill's ability to drink from long, narrow flowers is due to its genetic advantage, which is the ability to drink more water than other birds.</s>"
449,"Question: If you had a telescope what is something meant to be viewed by it?
Choices:
A: Greater Pewee
B: Vibrio
C: Alcor
D: Heisenberg
",The answer is A because the telescope is used to view the heavens and stars. The stars in the sky are much larger than the clouds in the sky.</s>
7-4,"Question: An electron microscope can
Choices:
A: move small magnets around
B: create completed replicas of animals
C: burn plastic with ease
D: recreate an entire image
",The answer is A because an electron microscope can move small magnets around the animal's body.</s>
1454,"Question: This is a rarely used way to produce electricity.
Choices:
A: tidal energy
B: wind energy
C: solar power
D: hydroelectric power
","The answer is D because hydroelectric power is a renewable energy source. The water from a dam can be used to generate electricity, and the water can be used to generate food as well.</s>"
1917,"Question: A substance people use for writing also helps an animal deal with
Choices:
A: food
B: human activity
C: predators
D: climate change
","The answer is B because the substance helps an animal deal with human activity, such as eating, drinking, and sleeping.</s>"
436,"Question: Where might you find a gecko?
Choices:
A: South Pole
B: Antartica
C: Ross Ice Shelf
D: Ecuador
","The answer is B because geckos are found in tropical areas, especially in Asia.</s>"
9-793,"Question: by congregating together a collection of organisms chances of survival
Choices:
A: decreases
B: raises
C: stops
D: stays the same
","The answer is A because when you congregate together a collection of organisms, you decrease the chances of survival because you are not able to see each other and you do not know what is going on.</s>"
1472,"Question: Insects are eaten by
Choices:
A: dogs
B: lizard-like amphibians
C: flies
D: cats
",The answer is B because insects are often eaten by lizard-like amphibians.</s>
1686,"Question: Rabbits consume
Choices:
A: verdant organisms that grow from the ground
B: verdant fish that swim through the sea
C: verdant monkeys that swing from the trees
D: verdant animals that fly from the sky
","The answer is A because rabbits are carnivores, meaning that they eat other animals for food. They consume a variety of plants, such as leaves, grasses, and fruits, as well as insects, snails, eggs, fish, and small mammals.</s>"
7-738,"Question: Beaches are harmed
Choices:
A: when beach goers leave behind detritus on the sand
B: when turtles lay their eggs
C: when children play in the ocean
D: when seagulls nest in dunes
","The answer is A because when beach goers leave behind detritus on the sand, it can harm the beach's surface.</s>"
8-134,"Question: which of these could lead to the introduction of new plant species to a place?
Choices:
A: a botanist introducing them
B: a dog traveling through a field
C: a farmer introducing them
D: all the mentioned options
",The answer is D because a farmer introducing new plant species to a place could lead to the introduction of new plant species to a place.</s>
8-401,"Question: A man is building a cabin in a forested area that receives a lot of snow in the winter. The man would like the cabin to retain heat in the winter so that the cabin stays warm and that it is inexpensive to heat. In order to facilitate this desire, the man lines the walls of his cabin with
Choices:
A: thermal insulator
B: glass
C: thermal gravity
D: hard plastic
",The answer is A because the thermal insulator keeps the cabin warm by trapping heat inside. The thermal gravity keeps the cabin cooler by trapping heat inside.</s>
1417,"Question: To travel in an environmentally friendly way
Choices:
A: drive a gas guzzling truck
B: take a coal powered train
C: use a two wheel human-powered vehicle
D: drive a car with a leaky gas tank
",The answer is D because a leaky gas tank is a source of pollution that emits greenhouse gases like methane and carbon dioxide.</s>
7-174,"Question: Chemical changes can occur when
Choices:
A: plastic is used for eating utensils
B: oxygen circulates in a vacuum chamber
C: H2O is exposed to air
D: Na is added to Cl
","The answer is C because when water is added to H2O, the water molecules become separated from each other and are surrounded by H2O. This allows the water molecules to interact with each other and form new molecules.</s>"
233,"Question: What is an example of friction occurring?
Choices:
A: there is more resistance driving on gravel than on concrete
B: a person thinks a thought
C: an apple falls to the ground from a tree
D: a spring bounces back and forth
","nanThe answer is A because friction occurs when two objects rub against each other, and when more objects are rubbing against each other, more friction is occurring.</s>"
398,"Question: What animal will have the least pressure on it
Choices:
A: a fish at the bottom of the ocean
B: a salmon swimming just under the surface of river
C: a cat running down a street
D: a falcon flying above a peak
",nanThe answer is D because a falcon has no feathers and so it will have less pressure on itself than the other animals.</s>
689,"Question: Deer often live near
Choices:
A: lions
B: crocodiles
C: log cabins
D: polar bears
","The answer is C because deer often live near log cabins, which are made of wood and other materials.</s>"
9-349,"Question: What is formed by water evaporating from a solution of water and minerals?
Choices:
A: shale
B: pants
C: food
D: glass
",The answer is A because the shale is a sedimentary rock that forms when water evaporates from a solution of water and minerals.</s>
7-132,"Question: Volume can indicate
Choices:
A: how an object reacts to heat
B: whether an object is expansive
C: how an object smells
D: the state of matter of an object
","The answer is B because volume can indicate the state of matter of an object. An object that is expansive has a large volume, while an object that is compact has a small volume.</s>"
7-1003,"Question: What does tearing do to a whole?
Choices:
A: it neutralizes the whole
B: it takes it apart
C: it enlarges the whole
D: it puts it together
",The answer is A because tearing is a process by which a cell membrane is broken apart and rearranged into a new membrane.</s>
9-659,"Question: humans can taste flavors, and so can
Choices:
A: insects
B: marsupials
C: trees
D: cockroaches
",The answer is A because the atomic number 11 is sodium.</s>
