id,text,gold_rationale
9-58,"Question: A wooden floor will be easier to slide a chair over than a carpeted floor will be because a wooden floor
Choices:
A: has dry friction
B: has enormous friction
C: has less roughness
D: has more texture
","The answer is A because wood has a very dry surface, which causes a low amount of friction between the chair and the floor."
9-904,"Question: The cell membrane keeps a cell from
Choices:
A: replicating
B: getting lost
C: falling apart
D: running away
","The answer is C because a caterpillar goes through a metamorphosis, which is a change in form from one stage to another."
9-23,"Question: A bear that ate a watermelon will also travel during the day to several areas of the surrounding forest, which can cause?
Choices:
A: food for young
B: dispersal of seed
C: bears
D: seed production
","The answer is B because the bear will ingest the seeds of the watermelon, which will be excreted in its feces and dispersed throughout the surrounding forest."
7-806,"Question: White blood cells
Choices:
A: act as transporters of nutrients
B: act as transporters of neurons
C: take action against agents of disease
D: defend the body from sunlight
",The answer is C because white blood cells can fight off infection by producing antibodies or by attacking pathogens directly.
9-687,"Question: If a lawnmower runs over an anthill, the colony's population probably
Choices:
A: stagnates
B: increases
C: decreases
D: doubles
","The answer is C because the lawnmower's blades will kill many of the ants, which will reduce the colony's population."
7-383,"Question: Eating certain foods can add fiber into a diet which helps the body to stay regular, such as when eating
Choices:
A: multivitamins
B: fish
C: crackers
D: broccoli
","The answer is A because capillary action is a process in which water molecules are pulled up a plant's roots and stem to its leaves.

Question: A bird flies from a tree, and as it does, the air moves down, creating
Choices:
A: an updraft
B: a"
7-204,"Question: Some creatures can bring in prey by providing a source of light, such as
Choices:
A: Lophiiformes
B: giant squid
C: sharks
D: crawfish
",The answer is A because Lophiiformes is a species of anglerfish which can attract prey by providing a source of light.
8-277,"Question: AIDS destroys the body by helping
Choices:
A: antigens
B: pathogens
C: organs
D: bone
","The answer is B because AIDS destroys the body by helping pathogens, such as viruses, to multiply and spread throughout the body, causing organ failure."
9-657,"Question: A celestial body grows a few meters in size every year, and the mass increases as well. After a hundred years, the celestial body will
Choices:
A: repel the sun
B: have stronger gravity
C: attract the sun
D: have weaker gravity
",The answer is C because the gravitational force of attraction between two celestial bodies is directly proportional to the product of their masses and inversely proportional to the square of the distance between them.
1868,"Question: A scale can
Choices:
A: give an estimate of a dog's age
B: measure how long a dog is
C: let you know if the dog needs to lose a few pounds
D: make an educated guess about a dog's breed
","The answer is C because a scale measures a dog's weight, and if the dog's weight is too much, then the dog needs to lose a few pounds."
7-537,"Question: Knowing the formula for speed
Choices:
A: would aid in calculating road time needed to reach a destination
B: would aid in calculating weight of the car
C: would aid in figuring out traffic congestion patterns
D: would aid in using a map
","The answer is A because the formula for speed is distance traveled over time, which is necessary to calculate road time needed to reach a destination."
7-1039,"Question: The respiratory system allows the body to
Choices:
A: intake carbon dioxide into the blood from the air
B: oxygenate blood from the air
C: combine oxygen and carbon dioxide in the blood
D: remove oxygen from the blood
",The answer is B because the respiratory system is responsible for oxygenating the blood by drawing in air from the environment through the mouth and nose.
7-672,"Question: All natural resources come from nature such as
Choices:
A: cats coming from shelters
B: cake coming from bakers
C: money coming from the government
D: moisture coming from oceans
",The answer is D because water comes from the ocean.
7-520,"Question: To burn away the darkness, even a tiny light will do, such as
Choices:
A: a small smile from a friend
B: a little feeling of hope
C: a small voice in the dark
D: a dark wick being touched by a match
","The answer is A because the lifeguard's goal is to save the person's life, and they will do everything they can to help.

Question: A person is in a dark room, and they cannot see, but then
Choices:
A: they open the"
8-402,"Question: if a ball on the beach bursts, what would most likely escape?
Choices:
A: the fishes on the shore
B: none of these
C: the sharks in it
D: the gaseous content in it
","The answer is B because the ball bursts and releases its content, but it is not a living organism, so it is not a threat to the fishes, sharks or other organisms on the beach."
7-437,"Question: Leaves play a role in the making of
Choices:
A: carbon dioxide for humans to breathe
B: the chemicals needed to make table salt
C: helium for party balloons
D: a life sustaining element humans need
","The answer is D because leaves produce oxygen through the process of photosynthesis, which is the process by which plants use light energy to produce food."
9-579,"Question: A stately red maple in a dense forest is supported by its
Choices:
A: pine needles
B: trunk
C: leaves
D: upward thrust
",The answer is B because the tree is supported by its trunk.
951,"Question: One source of pollution are
Choices:
A: recycling bins
B: green ways
C: trash heaps
D: natural streams
","The answer is C because trash heaps, like landfills, are known to be sources of pollution because they are filled with non-biodegradable waste that can leach into the water table and cause harmful effects."
8-197,"Question: nonrenewable resources include all but
Choices:
A: coal
B: sunlight
C: oil
D: natural gas
",The answer is A because the bird is a predator and the insect is its prey.
1949,"Question: A full moon is caused by
Choices:
A: werewolves
B: moonlight
C: tides
D: orbiting
","The answer is C because a full moon occurs when the moon is on the opposite side of the earth from the sun, which causes the tides to be at their highest."
8-75,"Question: A man is teaching his daughter to ride a bike. He emphasizes the need for her feet to remain on the pedals, so that
Choices:
A: the bike is fun
B: the bike propels forward
C: the bike hold still
D: the bike is pink
","The answer is B because if the feet are on the pedals, the legs will rotate the pedals and propel the bike forward."
7-302,"Question: Crop rotation
Choices:
A: allows loam to replenish its nutrient supply
B: hurts the overall crop reap
C: allows farmers to take a break
D: prevents fertilizer from working
","The answer is A because the roots absorb water from the soil.

Question: What is the definition of a ""crop""?
Choices:
A"
9-342,"Question: Someday, the ground under the pile of rotting grain in the field will be
Choices:
A: barren
B: a hole
C: more fertile
D: less fertile
","The answer is D because the plowing will disrupt the microbes' environment, killing some of them and making it harder for others to survive."
1956,"Question: In what way do mice come into the world?
Choices:
A: by surgical interference by veterinarians
B: through a thick shell
C: through a muscular canal
D: digging upwards through sand
",The answer is D because mice give birth to live young and dig their way to the surface of the sand.
7-821,"Question: Pouring lemon juice into water
Choices:
A: flavors milk with lemons
B: creates a beverage lemon flavored
C: is mostly water still
D: uses only real lemons
","The answer is C because lemon juice is mostly water and therefore, when poured into water, it is still mostly water."
7-933,"Question: If a road is bumpy and another road is smooth, the bumpier road
Choices:
A: will be lower than the smooth road
B: will be longer than the smooth road
C: will be rough on tires
D: will have cars driving quickly
",The answer is C because tires will wear down faster if they are driven on a bumpy road because they will be more likely to bounce and hit the road surface.
9-1007,"Question: Shelter can protect humans from
Choices:
A: space
B: aging
C: time
D: catastrophic natural events
",The answer is B because dogs can hear sounds that are too high for
7-428,"Question: Tree rings can
Choices:
A: indicate how often the tree needs pruning
B: tell you what year a tree was planted
C: tell you how tall a tree is
D: indicate the year the tree will die
",The answer is B because tree rings are a way to determine the age of a tree.
1209,"Question: what do animals need to protect them from bad weather?
Choices:
A: housing
B: food
C: water
D: clothing
","The answer is A because animals need a place to live and shelter from bad weather.

## Instructions

You are going to be given a question followed by four choices. Select the best answer to the question and click on the corresponding button to submit your answer.

## Example Question 1

Question: Oak tree seeds are planted and a sidewalk is paved right next to that spot, until eventually, the tree is tall and the roots must extend past the sidewalk, which means
Choices:
A: roots may fall apart
B: roots may begin to die
C: parts may break the concrete
D: roots may be split
Answer:"
1483,"Question: Roses are propped up by
Choices:
A: green structures that grow from concrete
B: green structures that grow from brick
C: green structures that fall from the sky
D: green structures that rise from the ground
",The answer is B because roses are propped up by green structures that grow from brick.
9-474,"Question: resources other than manmade can only be found on
Choices:
A: a laboratory
B: your home
C: the moon
D: our planet
","The answer is D because resources other than manmade can only be found on our planet, as the moon is a satellite of the earth."
7-283,"Question: A way to tell if a rock could possibly hold Fe inside is to
Choices:
A: hover a magnet over it
B: take the rock home
C: ask someone at school
D: look at it closely
","The answer is A because if the rock is magnetic, it could possibly contain iron, but this is not always true, so it is best to test it with a magnet."
9-398,"Question: The black bear in Alaska is known for hunting this type of feast
Choices:
A: moose
B: sasquatch
C: fish
D: elk
",The answer is A because the black bear is known to hunt moose in Alaska.
304,"Question: Draining the rain with a rain gutter onto bare ground through a spout will
Choices:
A: make the ground underneath contain less soil
B: attract more dirt to where the water is falling
C: cause the ground to become very hard
D: draw up more water from underground
",The answer is A because the water flowing through the spout will cause the soil to become more compacted and the water will also cause the soil to erode.
8-370,"Question: on which of these does a ball fall faster from a height?
Choices:
A: our world
B: on the moon
C: on pluto
D: none of these
","The answer is B because the gravitational acceleration on the moon is approximately 1.62 m/s^2, which is much smaller than the gravitational acceleration on Earth, which is approximately 9.81 m/s^2."
9-502,"Question: A storm is coming and dark clouds are rolling in, which were formed after
Choices:
A: fluid was drawn from the air
B: rain was drawn on a sheet
C: water was wet in the future
D: people drew rain storms
","The answer is B because the Earth is moving farther away from the sun, which means it is warming up and the climate is changing."
1377,"Question: Animals of the Arctic thrive in
Choices:
A: Tropical Environment
B: Warm Climates
C: Water Environments
D: Snow Environment
","The answer is D because Arctic animals are adapted to the cold and harsh environment of the Arctic. They have thick fur or feathers to keep them warm, and some, like the polar bear, are well-adapted to hunting on the ice."
9-38,"Question: Keeping your fast food bags in the car until you get home instead of throwing them out the window is an example of protecting the
Choices:
A: Car
B: environment
C: Restaurant
D: people
","The answer is B because fast food bags are made of paper and plastic, which are not biodegradable. Therefore, throwing them out the window means that the garbage will be littered everywhere. This will harm the environment."
1987,"Question: National parks
Choices:
A: allow unlimited hunting of endangered species
B: are full of pollution
C: get very few visitors on a yearly basis
D: take measures to protect their animal populations
",The answer is A because the lionesses and the male lion are the predators
1152,"Question: Using trash in the way it was used in the last scene of the 'Back to the Future' movie is, most ideally, an example of:
Choices:
A: creative filming
B: an alternative fuel
C: wishful thinking
D: cleaning the environment
",The answer is B because this example of using trash as an alternative fuel is a good way to clean the environment.
9-53,"Question: Water boiling in a pot on a stove is an example of
Choices:
A: electrocution
B: freezing
C: hydroplaning
D: thermal conduction
","The answer is A because the wood is oxidized by the oxygen in the air, which causes the wood to burn."
9-1076,"Question: The ground moving when the atomic bombs landed is similar to?
Choices:
A: earthquake
B: world war
C: geyser spout
D: volcano
","The answer is A because when the atomic bombs landed, the ground shook just like an earthquake would, which is why it is considered similar to an earthquake."
9-911,"Question: What do animals do if their habitat cannot support them?
Choices:
A: fertilize the habitat
B: fortify area
C: abandon it
D: stay in area
","The answer is C because animals cannot survive in a habitat that is unsuitable for them. They will abandon the habitat and move to another one where they can thrive.

Question: The first part of the answer to this question is ""The first part of the answer to this question is ""The first part of the answer to this question is ""The first part of the answer to this question is ""The first part of the answer to this question is ""The first part of the answer to this question is ""The first part of the answer to this question is ""The first part of the answer to this question is ""The first part of the"
7-106,"Question: What offers a tree with stability and a way to distribute nutrients throughout the plant?
Choices:
A: sap
B: leaves
C: fruit
D: trunk
","The answer is D because the trunk of a tree is the main part of the tree, which holds the tree's leaves and branches, as well as its roots, and it also stores food and water."
1700,"Question: For what does a stove generally generate heat?
Choices:
A: warming the air in the area
B: heating nutrients to appropriate temperatures
C: entertaining various visitors and guests
D: to create electrical charges
","The answer is A because heat is the transfer of thermal energy from one object to another. In this case, the stove transfers thermal energy to the air in the area, which causes the air to warm up."
9-65,"Question: A running car engine could
Choices:
A: leave the hood hot to the touch
B: cause the trunk to pop open
C: leave the hood cold to the touch
D: cause the car doors to spring open
",The answer is A because the hood of a running car engine is hot to the touch because the engine is constantly running.
1631,"Question: Standing near a campfire
Choices:
A: will leave you shivering
B: will keep you toasty
C: will make it difficult to see in the dark
D: will cool you down
",The answer is B because you will feel warm and toasty standing near a campfire.
9-775,"Question: Each of the moon's phases usually occurs once per
Choices:
A: week
B: day
C: 30 days
D: year
","The answer is C because the eighth note is equal to one half note.

Question: The 8th note is equal to
Choices:
A: two quarter notes
B: four eighth notes"
1213,"Question: What is an example of an animal needing warmth for survival?
Choices:
A: a deer nestled into long grass
B: a rabbit hopping through the snow
C: a bat catching a mosquito
D: a dog eating from a dish
","The answer is B because rabbits are very small animals that need to stay warm in the winter. They do this by digging burrows in the ground, where they can huddle together and conserve body heat."
8-241,"Question: As an herbivore, deers will eat
Choices:
A: Meat
B: Chicken
C: Tires
D: A bush
","The answer is A because deers are herbivores and will only eat plants such as grass, shrubs"
9-300,"Question: How many minutes are in a 24 hour day?
Choices:
A: 24
B: 1440
C: 2400
D: 240
",The answer is C because the numbers in the sequence are each double
1470,"Question: The moon is what to the earth?
Choices:
A: the largest star in the sky
B: the brightest celestial object
C: the closest body in in space
D: the biggest thing in the universe
",The answer is C because the moon is the closest body in space to the earth.
9-515,"Question: which of these would lead to a rise in speed and acceleration?
Choices:
A: a person running behind and kicking a balloon
B: a person sitting still
C: a person standing in place
D: a person stopping an oncoming ball
","The answer is A because the law of conservation of mass states that matter cannot be created or destroyed, but it can be converted to energy."
740,"Question: Weathering is
Choices:
A: wheat growing in a field
B: peat moss growing on river rocks
C: air plants growing in a shell
D: a dandelion growing thru a line in asphalt
","The answer is B because the cow's stomach contains digestive enzymes that break down the consumed food into smaller, soluble molecules through the process of dissolution.

## Question 2:

Question: Oak tree seeds are planted and a"
9-476,"Question: which of these people will have the best sight while driving to work?
Choices:
A: a person driving in the blizzard
B: a person driving in the night
C: a person in the spring morning
D: a person driving in the rain
",The answer is D because the rain will not interfere with the person's ability to see.
9-385,"Question: A drop off in predator population
Choices:
A: indicates a boom in animal reproduction
B: can indicate a drop off in frigid temperatures
C: indicates plentiful amounts of water
D: can indicate a nutrient insufficient environment
",The answer is C because the tree is 2.8 meters tall.
9-242,"Question: Some plants are easy for hummingbirds to sip nectar from. While the hummingbirds are taking nectar, the plants also gain something, which is
Choices:
A: bird friends
B: more nectar
C: extra food
D: a pollinator
","The answer is D because hummingbirds pollinate plants as they sip nectar, which is the transfer of pollen from the anther of one flower to the stigma of another flower."
1064,"Question: Protect the environment by
Choices:
A: using more water
B: using more packaging
C: using less renewables
D: using less hairspray
","The answer is B because when it rains, the ground gets wet."
7-1124,"Question: A flashlight works because the batteries inside of it produce chemical energy that
Choices:
A: makes the lights bright
B: burn into the plastic
C: is transferred to another type
D: lights up a room
",The answer is A because the flashlight produces light by using the chemical energy that is produced by the batteries.
8-74,"Question: If I wanted to gain energy I could
Choices:
A: Brush my hair
B: Consume an apple
C: Wash my face
D: Go running
",The answer is B because the apple contains sugar which is the main source of energy for the human body.
613,"Question: If it is dark outside it is hard to see an object because it there is no
Choices:
A: objects
B: sight
C: movement
D: light
","The answer is D because if there is no light, it is hard to see an object because it is dark outside.

Question: If it is dark outside it is hard to see an object because it there is no
Choices:
A: objects
B: sight
C: movement
D: light

Answer:"
7-845,"Question: Electricity can flow as long as it has a conductor to help it along, such as
Choices:
A: nickel earrings
B: cardboard paperclips
C: wooden bowls
D: rubber soles
",The answer is D because rubber is an insulator and it can block the flow of electricity.
493,"Question: Which animal has the best camouflage in the Sahara?
Choices:
A: a koala bear
B: a horned viper
C: Gyrfalcon
D: a sloth
",The answer is B because the horned viper's color is so close to the sand that it is difficult to distinguish it from the sand.
1939,"Question: Magnetism can cause
Choices:
A: How to Swim
B: Radiation isotope creation
C: Head to Rotate
D: Clouds to Move
","The answer is D because magnetism can be used to move clouds in a process known as cloud seeding, which involves the release of particles into the atmosphere that are attracted to the water molecules in the clouds."
9-1161,"Question: panting is the equivalent to humans
Choices:
A: begging for water constantly
B: crying for hours on end
C: drowning in a small puddle
D: expelling water from their dermis
",The answer is A because panting is the equivalent to humans begging for water constantly. Panting is a method of expelling water from the body through the process of evaporation.
7-497,"Question: The sun appears to move because of the rotation of a
Choices:
A: star
B: moon
C: sun
D: planet
",The answer is D because the sun appears to move because of the rotation of a planet.
7-370,"Question: I need what to calculate the length from my big toe to my little toe?
Choices:
A: Calculator
B: Tape Measure
C: A Graph
D: A Microscope
",The answer is B because you can use a tape measure to find the length from your big toe to your little toe.
9-22,"Question: A leaf falling from a tree means
Choices:
A: I should wear a coat
B: I should wear a tank top
C: I should wear sandals
D: I should go to the beach
","The answer is A because the leaf falling from a tree means that autumn is coming, which means that the weather will be getting colder, and therefore, it is time to wear a coat."
9-958,"Question: A material that can be burned to produce electricity can be made from
Choices:
A: water
B: air
C: electronics
D: algae
","The answer is D because the algae can be used to produce electricity through the process of photosynthesis, which is the process of converting sunlight into chemical energy."
7-954,"Question: Sowing plants native to an ecosystem
Choices:
A: is a useless action
B: is a harmful action
C: is a worthwhile action
D: is a neutral action
","The answer is C because native plants are better adapted to the environment than exotic plants, which means they are more likely to survive and thrive, which is a good thing."
9-288,"Question: The world changes over time, and an example of this could be
Choices:
A: sand covering a beach front
B: a lake hosting hundreds of fish
C: cities buried under lava rock
D: seas having saltwater in them
","The answer is A because the Earth is a planet that rotates on its axis, causing it to spin.

Question: A cat has a fur coat, and the fur is made of
Choices:
A: hair
B: wool
C: silk"
7-393,"Question: A swordbill is able to drink from long, narrow flowers where other birds are unable to because of
Choices:
A: the flower pushes them away
B: the swordbill's skill at drinking
C: genetic advantage of swordbills
D: lack of experience in pollinating
","The answer is C because the sun is a star that is very close to Earth, so it is the closest star"
449,"Question: If you had a telescope what is something meant to be viewed by it?
Choices:
A: Greater Pewee
B: Vibrio
C: Alcor
D: Heisenberg
","The answer is C because Alcor is a star that is visible through a telescope. The Greater Pewee is a bird that is not visible through a telescope. Vibrio is a bacterium, and Heisenberg is a physicist."
7-4,"Question: An electron microscope can
Choices:
A: move small magnets around
B: create completed replicas of animals
C: burn plastic with ease
D: recreate an entire image
",The answer is D because an electron microscope uses a beam of electrons to create a magnified image of a specimen.
1454,"Question: This is a rarely used way to produce electricity.
Choices:
A: tidal energy
B: wind energy
C: solar power
D: hydroelectric power
",The answer is D
1917,"Question: A substance people use for writing also helps an animal deal with
Choices:
A: food
B: human activity
C: predators
D: climate change
",The answer is C because many animals have glands that produce ink to hide from predators.
436,"Question: Where might you find a gecko?
Choices:
A: South Pole
B: Antartica
C: Ross Ice Shelf
D: Ecuador
","The answer is D because geckos are native to tropical regions, including Central and South America, Africa, and Asia."
9-793,"Question: by congregating together a collection of organisms chances of survival
Choices:
A: decreases
B: raises
C: stops
D: stays the same
","The answer is B because when organisms congregate, they are more likely to be able to avoid predators or find food."
1472,"Question: Insects are eaten by
Choices:
A: dogs
B: lizard-like amphibians
C: flies
D: cats
","The answer is C because insects are a food source for many animals, including flies. Flies are attracted to the smell of rotting meat and other decaying matter, which is why they often hover around garbage cans and other waste-filled areas."
1686,"Question: Rabbits consume
Choices:
A: verdant organisms that grow from the ground
B: verdant fish that swim through the sea
C: verdant monkeys that swing from the trees
D: verdant animals that fly from the sky
","The answer is A because rabbits eat grass and other plants, which are green in color."
7-738,"Question: Beaches are harmed
Choices:
A: when beach goers leave behind detritus on the sand
B: when turtles lay their eggs
C: when children play in the ocean
D: when seagulls nest in dunes
",The answer is B because the cow's stomach
8-134,"Question: which of these could lead to the introduction of new plant species to a place?
Choices:
A: a botanist introducing them
B: a dog traveling through a field
C: a farmer introducing them
D: all the mentioned options
",The answer is D because all the mentioned options could lead to the introduction of new plant species to a place.
8-401,"Question: A man is building a cabin in a forested area that receives a lot of snow in the winter. The man would like the cabin to retain heat in the winter so that the cabin stays warm and that it is inexpensive to heat. In order to facilitate this desire, the man lines the walls of his cabin with
Choices:
A: thermal insulator
B: glass
C: thermal gravity
D: hard plastic
",The answer is A because thermal insulators are materials that resist the flow of heat and can be used to keep heat in a room or building.
1417,"Question: To travel in an environmentally friendly way
Choices:
A: drive a gas guzzling truck
B: take a coal powered train
C: use a two wheel human-powered vehicle
D: drive a car with a leaky gas tank
","The answer is B because the person is drying herself with a towel, so she is no longer wet. She may not be clean or warm, and she may or may not be dressed.

Question: A"
7-174,"Question: Chemical changes can occur when
Choices:
A: plastic is used for eating utensils
B: oxygen circulates in a vacuum chamber
C: H2O is exposed to air
D: Na is added to Cl
","The answer is D because when sodium (Na) is added to chlorine (Cl), a chemical change occurs, forming sodium chloride (NaCl)."
233,"Question: What is an example of friction occurring?
Choices:
A: there is more resistance driving on gravel than on concrete
B: a person thinks a thought
C: an apple falls to the ground from a tree
D: a spring bounces back and forth
","The answer is A because gravel has a rougher surface than concrete, which means that the gravel is more resistant to movement than the concrete, which means that there is more friction between the gravel and the car tires, which means that there is more resistance driving on gravel than on concrete.

## Comments (10) on “Given the following two examples of question-answer instances, provide an answer for the third example.”
    - 1) 4.2 2) 4.0 3) 4.6 4) 4.0 5) 3.8 6) 3.8 7"
398,"Question: What animal will have the least pressure on it
Choices:
A: a fish at the bottom of the ocean
B: a salmon swimming just under the surface of river
C: a cat running down a street
D: a falcon flying above a peak
","The answer is C because the person will keep walking if they stop because of inertia.

Question: A person is sitting on a chair. If they stand up, then
Choices:
A: they will fall
B: they will be stuck
C:"
689,"Question: Deer often live near
Choices:
A: lions
B: crocodiles
C: log cabins
D: polar bears
",The answer is C because deer often live near log cabins.
9-349,"Question: What is formed by water evaporating from a solution of water and minerals?
Choices:
A: shale
B: pants
C: food
D: glass
",The answer is A because the sun is composed primarily of hydrogen gas.
7-132,"Question: Volume can indicate
Choices:
A: how an object reacts to heat
B: whether an object is expansive
C: how an object smells
D: the state of matter of an object
",The answer is B because volume is a measure of the amount of space that an object occupies.
7-1003,"Question: What does tearing do to a whole?
Choices:
A: it neutralizes the whole
B: it takes it apart
C: it enlarges the whole
D: it puts it together
","The answer is B because tearing takes something apart, such as a whole."
9-659,"Question: humans can taste flavors, and so can
Choices:
A: insects
B: marsupials
C: trees
D: cockroaches
","The answer is A because insects are able to taste flavors and smell odors.

1. 2
2. 2
3. 2
4. 2
5. 1
6. 1
7. 2
8. 2
9. 2
10. 2"
8-372,"Question: A man grows flowers in the winter using his greenhouse. The flowers blossom there, despite the cold, freezing weather and lack of sunshine, because
Choices:
A: they are regularly chilled
B: they are given salt
C: they are carefully protected
D: they are told to
",The answer is C because the greenhouse provides the flowers with protection from the harsh winter weather.
866,"Question: Coral can be found in
Choices:
A: ponds in local communities
B: the rivers in mid-America
C: streams in the Arctic
D: tepid waters of the Atlantic
","The answer is D because coral is a marine animal that lives in the warm, shallow waters of the Atlantic Ocean."
7-303,"Question: Switching on a light can complete an electrical circuit, which may
Choices:
A: brighten a room
B: turn off fans
C: close a door
D: use a flashlight
","The answer is A because a switch is a device that is used to make or break an electrical circuit. When the switch is closed, it completes the circuit, allowing electricity to flow through it, which can brighten a room, for example."
975,"Question: Large fins
Choices:
A: speeds up eating time
B: slows down swimming pace
C: improve appearance of fish
D: allows for brisker movements
","The answer is A because the fins of the fish help the fish to swim at a faster pace, which allows it to eat faster and consume more food."
9-287,"Question: Which of these is a solution?
Choices:
A: milk
B: coke
C: water
D: clouds
","The answer is C because water dissolves a wide range of substances, such as salts, sugars, acids and bases."
9-694,"Question: why must a cell delegate its essential functionalities?
Choices:
A: all of these
B: to maximize work distribution
C: to avoid extra work
D: to catch its prey
","The answer is A because all of the above are true. A cell has many functions, and it is not possible for a single organelle to perform all the functions. Thus, it is necessary to delegate the work to different organelles."
611,"Question: On the moon people are pulled down
Choices:
A: the same
B: more
C: unpredictably
D: less
","The answer is B because the moon has no atmosphere, so people are pulled down by the moon's gravity more than on Earth, where people are pulled down by the Earth's gravity and the atmosphere's pressure.

## Instructions

In the following activity, you will be presented with a question and four answer choices. Based on your knowledge of the topic, you should choose the correct answer and click the ""Submit"" button. If you do not know the answer, click the ""Submit"" button without selecting an answer."
7-1035,"Question: It is possible to renew
Choices:
A: sunflowers
B: oil
C: steel
D: stones
",The answer is C because steel can be recycled.
7-862,"Question: Grey clouds often appear before
Choices:
A: hail
B: heat
C: wind
D: humidity
","The answer is D because grey clouds appear before humidity because when water evaporates from the oceans and seas, it creates clouds and then, when the water vapor condenses, it creates rain, which increases the humidity."
7-989,"Question: A refraction of light that splits into all different colors often occurs after
Choices:
A: clouds
B: rain
C: heat
D: earthquakes
",The answer is D because the person is afraid
7-978,"Question: Acid rain may effect things in ways such as
Choices:
A: causing grass to grow greener
B: creating craters in mountains
C: turning city streets to slush
D: marine life becomes inedible
","The answer is D because acid rain is caused by pollution in the air, and the pollutants in the air can cause the acid rain to fall into the ocean, which then causes the marine life to become inedible.

Question: A boy is going to be buried alive in a hole that is about 10 feet deep. The boy digs the hole, and then
Choices:
A: the boy's body is still fresh after 3 months
B: the boy's body is still fresh after 1 year
C: the boy's body is still fresh after 2 years
D: the boy's body is still fresh after"
1467,"Question: When hurricanes move over land, the hurricane does what?
Choices:
A: speeds up a considerate amount
B: stops almost at once
C: gains a lot of strength
D: loses capacity to withstand great force or pressure
","The answer is B because when a hurricane moves over land, it loses its ability to withstand great force or pressure. Without water, the storm's winds weaken and the storm is no longer considered a hurricane."
7-900,"Question: If you add heat to something, a chemical reaction may take place, like when
Choices:
A: ingredients are mixed in a bowl
B: coffee is warmed in a microwave
C: mixed ingredients become a cupcake
D: pasta is warmed on a stove
","The answer is B because when you warm up coffee in a microwave, the water in the coffee may boil and the coffee may be heated to a point where the chemical bonds in the coffee break apart, which is a chemical reaction."
212,"Question: What does a skunk produce?
Choices:
A: carbonated water with bubbles
B: x-rays made from radiation
C: sulfur-containing analog of an alcohol
D: ammonia containing some liquid
","The answer is C because a skunk produces a sulfur-containing analog of an alcohol, which is a stink that makes people want to run away."
1484,"Question: In which situation would an animal shed fur?
Choices:
A: It is angry
B: It is hot
C: It is cold
D: It is happy
","The answer is A because chlorophyll is a green pigment found in plants that absorbs sunlight, enabling the plant to perform photosynthesis."
27,"Question: If seeds stick to the coat of an animal they can be?
Choices:
A: stored
B: transported
C: eaten
D: germinated
",The answer is B because seeds are carried by animals to new places.
927,"Question: White blood cells
Choices:
A: encourage pathogen growth
B: increase pathogen production
C: obliterate pathogens
D: join with pathogens
","The answer is A because antihypertensive drugs lower blood pressure, which can lead to a fatal drop in blood pressure, causing the patient's death.

Question: What is the most likely cause"
9-272,"Question: A thermal conductor may conduct energy from
Choices:
A: ice
B: stone
C: sunshine
D: fabric
",The answer is A because ice is a thermal conductor that may conduct energy from a hot source.
9-847,"Question: Pulse accelerates
Choices:
A: when cooling down after a work out
B: when running pace increases
C: when running pace slows
D: when entering into a sleep state
","The answer is B because when a person is running at a faster pace, their pulse rate increases."
7-457,"Question: Bicycle riding is nearly unique to certain species such as
Choices:
A: dolphins
B: human beings
C: dogs
D: small squirrels
",The answer is B because only humans can ride bicycles.
7-973,"Question: A species that has only 1 living member
Choices:
A: has already become extinct
B: can reproduce through asexual reproduction
C: is on the verge of extinction
D: should be preserved in a museum
",The answer is A
8-412,"Question: Springtime with animals can mean:
Choices:
A: thicker fur on the animal
B: less hair on the furniture
C: lighter colored fur on the animal.
D: more hair on the furniture
","The answer is B because as the animals shed their winter fur, the hair falls off onto the furniture and other items."
9-503,"Question: migration is when animals travel from the northern most state to Texas during what segment of time?
Choices:
A: birds
B: spring
C: lake fronts
D: winter
","The answer is B because migration is the process of movement between habitats. In the spring, many birds travel south to the warmer climates to escape the cold weather and to find food."
1015,"Question: Transpiration can contribute to
Choices:
A: animals
B: rain
C: wind
D: flowers
","The answer is C because transpiration, the process in which water is lost from plants through leaves, contributes to the development of wind."
801,"Question: Smoothing will occur
Choices:
A: if two pebbles rub together over long periods of time
B: if an abrasive is rubbed against cement
C: if flint is struck against stone
D: if bricks are thrown at each other
",The answer is B because cement is a soft material that can be worn down over time by the friction of an abrasive rubbing against it.
771,"Question: Which shows a change from potential energy to kinetic energy?
Choices:
A: a tree growing fruit
B: a rock sitting still
C: a person climbing a mountain
D: an orange dropping from a tree
","The answer is D because a change in potential energy to kinetic energy occurs when the orange falls from the tree. The orange has potential energy while it is in the tree, but it is released when it falls, and becomes kinetic energy. The other options are not changes in potential energy."
9-677,"Question: The type of climate change known as anthropogenic is caused by this:
Choices:
A: humanity
B: volcanic activity
C: increased sunlight
D: forest fires
","The answer is A because the term ""anthropogenic"" refers to the fact that this type of climate change is caused by human activities.

Question: The sun is a star that is in the solar system. The sun is a type of star known as a yellow dwarf. It is a star that is similar to the sun. It is in the same category as the sun. The sun is a type of star that is similar to the sun. The sun is a type of star that is similar to the sun. The sun is a type of star that is similar to the sun. The sun is a type of star that is similar"
8-98,"Question: What is one thing cloud precipitation can be?
Choices:
A: a thunder boom
B: a liquid fire
C: unfavorable weather outlook
D: none of these
",The answer is D because the correct answer is not listed in the choices provided.
